phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
323.62;322.28815123559093;321.79115134394715;321.04410767993727;319.8332424577151;319.1774083269254;318.4705079960784;317.152358294112;315.72607113451795;292.7274236491304;292.3206105561142;306.4599665081208;305.31613812302294
324.27;322.9128343992254;322.4094000014267;321.6727473645207;320.4748017061147;319.82444774714895;319.12293392867014;317.79777999375654;316.359976538782;293.3113732465101;292.90257928640125;307.08117034746;305.93960852160876
324.94;323.54939203529;323.0356529358864;322.2926429658387;321.10951571236893;320.4660804844427;319.7703884385565;318.4466312613225;316.9990002965485;293.89895369175053;293.4873817571125;307.70223018260765;306.5618434790958
325.63;324.2016352974263;323.6747245208933;322.917888283771;321.7363784032505;321.10088727061515;320.41246980707155;319.094798617407;317.64239183644804;294.49089943746736;294.0761582747197;308.32420626312205;307.18343790868295
326.34;324.87158777632015;324.3301811631989;323.55476845063043;322.36238415270327;321.7278564915102;321.0478371793385;319.7399860172427;318.2879059613187;295.0870132393726;294.66946854920593;308.9481530171121;307.80524036602924
327.08;325.56032392859254;325.00367006599464;324.2072807822853;322.99415155335396;322.35387516107807;321.67545356960454;320.3803651173273;318.9332748750627;295.68586807166776;295.26678942541656;309.5749161247531;308.42821162238465
327.79;326.27310459960785;325.6961259578737;324.8774449671061;323.63691035263344;322.9855654714652;322.30159536101826;321.0144950562954;319.5764260938469;296.2855933153364;295.8663047110259;310.2048090090293;309.0532497159188
328.49;326.9845810396825;326.4138650894995;325.56636769626505;324.2941894950752;323.62817584273273;322.9328580973626;321.64471366124445;320.21556785493516;296.88428141415994;296.46612035330344;310.83731844375103;309.6809340266289
329.16;327.6906746321812;327.1238136748721;326.2795395222712;324.96823452965623;324.2852582775151;323.57459400930816;322.2754435169708;320.8507437688504;297.4801817009435;297.0643229820287;311.4714111323727;310.3112483839701
329.82;328.37983908065723;327.82896679809477;326.9899989807507;325.66301032306853;324.95907584428267;324.2304938267393;322.91156240210773;321.483943656904;298.07270853287025;297.6592319826985;312.10572991946776;310.94362220909517
330.45;329.0553243934637;328.51423062785244;327.6959931407706;326.3660958772931;325.6535705886787;324.9029306350455;323.5573668661458;322.1184408769945;298.6628607722527;298.25073315863864;312.7388296440635;311.57705618120605
331.06;329.70947552039104;329.1873303604365;328.3845426601287;327.0707225138064;326.3565409404726;325.5957255743306;324.2162116494112;322.7579635388395;299.2529675971972;298.84030460589213;313.3698710756003;312.2103079638957
331.66;330.3429182407905;329.83685875989687;329.0600911334269;327.76683092466646;327.06114536627126;326.29791179935415;324.8916798612361;323.4060738102047;299.84609832495227;299.4306419406758;313.9990296036023;312.84235494302186
332.26;330.9606751679243;330.4663771962742;329.71374362955765;328.45204595297065;327.75736770836613;327.0023298763475;325.58023033941066;324.0663431662187;300.4454806459526;300.0249753792935;314.627580073098;313.47282750434454
332.86;331.5701034816938;331.08126476970364;330.3470872355365;329.1205380347014;328.4427303443265;327.6991837894113;326.27655026333457;324.73918190985955;301.0544032466881;300.62653152465305;315.2576650845826;314.10225238458753
333.45;332.17510959000685;331.68936123510207;330.96490002981113;329.770407210041;329.1114486595431;328.385431953894;326.9731316508674;325.42245673362623;301.6742640138304;301.2386257936754;315.8919349097136;314.73203708479446
334.03;332.773077314184;332.29361341572036;331.5745365015837;330.40329178018675;329.7615706011263;329.05550113563106;327.66465345649243;326.1116455857334;302.3042612485894;301.8618304697305;316.5333501181768;315.36426650718226
334.61;333.3626175538882;332.8900479754034;332.17964207475427;331.0238586850421;330.3946863237626;329.7071602301294;328.3456711524925;326.8018713060708;302.94137939242205;302.4947522783758;317.1838877097677;316.00150285699067
335.18;333.94768309099896;333.47790626747985;332.7774509617384;331.6362336291797;331.01542150778357;330.34170492228185;329.0123136387177;327.4880045711471;303.5816141385838;303.13367717763646;317.8441136046856;316.6459893595526
335.75;334.5256823698109;334.0622904803116;333.36688639058946;332.2408909607309;331.62790856241764;330.9635042798686;329.6632396909337;328.1654752678451;304.22046299229635;303.7744758856584;318.51278838092253;317.29905498583054
336.31;335.099929710018;334.63873208198345;333.95207120465307;332.83748318951393;332.2326708902554;331.5767089492463;330.29990408476243;328.8311483447734;304.85358754956434;304.4124852187655;319.1874372803364;317.9606287441616
336.86;335.66749455459063;335.2124441071955;334.52989857691637;333.42803136625946;332.82937267975376;332.1821218517905;330.9250816078619;329.4839286736575;305.47757480880006;305.0435066086583;319.8646358903382;318.6293294137747
337.41;336.22682087916786;335.77850927726433;335.10426287118713;334.011839610589;333.42000337621056;332.7794949277781;331.54058153897574;330.1244410888594;306.0905691877928;305.66446528386115;320.54059283741685;319.3026620844382
337.96;336.78177283474946;336.33619158398005;335.6716434253208;334.5906441159471;334.0039031093617;333.37064519828476;332.14720579714634;330.75383684446666;306.6922999356604;306.2740305908745;321.2117589719131;319.977425178305
338.5;337.3344021517841;336.8904774394058;336.23086287255853;335.163395807642;334.5827759415293;333.95510366460127;332.7462533381934;331.37311193454656;307.2833687679814;306.8723881257766;321.87543899361424;320.650227665387
339.04;337.8811078820493;337.4427026250938;336.7859306861636;335.7289776373046;335.15560971748346;334.53440693094166;333.3381574528187;331.983397002834;307.86458849555663;307.4603187667085;322.53007112402884;321.3180577394731
339.57;338.4246683927457;337.9880618215481;337.3386064190869;336.2889887691589;335.7212887954679;335.10773925185384;333.9238916605625;332.5855127583828;308.4369271733316;308.03864907325516;323.1750139442563;321.9786939658557
340.1;338.96186855461815;338.531183522434;337.88512526266135;336.84511334705286;336.28137593426266;335.6740080958704;334.50355338134545;333.1803478260182;309.00121965591006;308.6084080219756;323.8101921666581;322.63077613437594
340.63;339.49569159138656;339.06693905763893;338.4287853995615;337.3961484669483;336.8375536499464;336.2345716026303;335.07665738469103;333.76843918394144;309.55829531268205;309.1703468871874;324.43595928877454;323.27364441193015
341.15;340.0277214916014;339.60029063947474;338.9657937883032;337.94327605984523;337.38865773185444;336.79108729146145;335.6436210318929;334.3498694953857;310.10876889211846;309.72532866254784;325.05281510614986;323.90719130496905
341.68;340.5541089522801;340.1319981004536;339.4997249620831;338.48504214025246;337.9358386493166;337.3426083968421;336.205468917934;334.92487017827784;310.65290530746165;310.2738612131836;325.6614019761334;324.53164033705923
342.2;341.0821908189247;340.65708768666286;340.03178487427397;339.0226570098438;338.4776773424813;337.89012377322985;336.76226037653305;335.4940251736806;311.1909371502823;310.81610484805356;326.2623038408971;325.147443326911
342.73;341.60648201041266;341.18589955409004;340.55797923437245;339.55732866640915;339.0153488533849;338.43239991689387;337.31450987397403;336.0576852638372;311.7232989462112;311.3523232804086;326.85593390332576;325.75512411021583
343.26;342.13345083066537;341.7090878753609;341.08637623544206;340.08750875128686;339.550060737882;338.970426265089;337.8618759966843;336.6162739794536;312.2503547830615;311.8830245800984;327.44264525637203;326.35514621966774
343.79;342.6618413791238;342.2369789912589;341.61039011543915;340.61674409525796;340.080301594019;339.50539356524746;338.4046689717977;337.1698748760006;312.77248812799183;312.40851084267064;328.0228680788627;326.9479129901984
344.32;343.1909868160557;342.76549138196043;342.13766670211754;341.1432129228231;340.6095504218697;340.03599864556526;338.94363016633054;337.71867225191045;313.2898835794967;312.9292005702829;328.59700455665694;327.5338423886318
344.85;343.72053307264156;343.294791257707;342.66598322191993;341.6701097297538;341.13605652913213;340.565351987495;339.4784998548447;338.2630979916527;313.8027171500853;313.44517765290817;329.1655109299365;328.11334378000817
345.39;344.25029215059203;343.82439762169565;343.195127238963;342.19775875080893;341.6629480967953;341.0920775053142;340.0106685073665;338.80327659751583;314.3113116100214;313.95665776692545;329.72874461458395;328.6868520797595
345.92;344.78485457540546;344.3541939559508;343.72466032247166;342.7261998736477;342.19058696042947;341.61895627702165;340.54017197152166;339.3398952241161;314.815855106391;314.4640097924655;330.2870578626676;329.2547599603766
346.46;345.3172770650832;344.88991912266374;344.2544149323438;343.255219555895;342.71901732500305;342.14653656726364;341.068390275533;339.87335155629637;315.3168290589354;314.9673440609978;330.84085887375875;329.8174380622543
347.0;345.85325366934745;345.42153588678457;344.7891937853091;343.7846286288077;343.24802910452286;342.67490142431706;341.5962961810885;340.40447987595707;315.81464231969653;315.4673017663808;331.3904781847645;330.37527749829445
347.54;346.391117385455;345.9585761235476;345.3213117301782;344.3168828012339;343.7774328497464;343.20386335138875;342.12442680865803;340.934176011571;316.30994245949717;315.96419172459633;331.9364112716143;330.928636363037
348.08;346.9299830926414;346.4966407367899;345.8575717997619;344.8490647954791;344.30964879805305;343.73323304969375;342.65296447553186;341.4631763658319;316.8034977318639;316.4588073592462;332.4791086526153;331.4779476339597
348.62;347.4693808224134;347.0357018799385;346.3953503987315;345.38340749836556;344.84183124762086;344.2652296633228;343.1819095400932;341.9919710812541;317.2960221470572;316.95190608674096;333.0191858214688;332.0236538495791
349.17;348.00906103776595;347.57518172383845;346.9342082628191;345.9195706605965;345.37614498159314;344.79739779220006;343.7123487718064;342.5208326185159;317.78806179486804;317.44418322858223;333.5573256158683;332.56629182167825
349.71;348.5535815892692;348.1149108220816;347.4735895249514;346.4571615712391;345.9122833430619;345.33154618384424;344.24363454450383;343.05039535331167;318.27997239021875;317.93612062201885;334.0942258891204;333.1064779568762
350.26;349.0959818456684;348.6606003030034;348.0132634923077;346.99570107346324;346.44985477507583;345.8675311963839;344.7763219761959;343.5807238827304;318.772262008665;318.42801967930484;334.6305087720234;333.6448730562127
350.81;349.64194664483125;349.20219811573884;348.55799953398787;347.53484165546416;346.9883812955155;346.40498037743464;345.310624042578;344.11210081315954;319.2651473434775;318.9204774560284;335.1666685216578;334.1821168426085
351.34;350.1898040928385;349.7492282908176;349.1000947457554;348.0769469100317;347.5275136429744;346.94342387709713;345.8464670690615;344.64477780401216;319.75887509161464;319.41354687835144;335.70323816485177;334.7187697494278
351.86;350.7292857797129;350.29728756144743;349.6463427452767;348.61904684356847;348.06957903097157;347.48250314130286;346.3835833969132;345.17886192181186;320.25368371998326;319.90755807232523;336.2405408456895;335.2553772714618
352.36;351.2596298812137;350.8346766493863;350.194114935355;349.1633445692678;348.61167850125395;348.0243384158179;346.92166086120943;345.7142936885236;320.74972135725267;320.40271004050265;336.7788971951517;335.79236370605133
352.85;351.77574154895046;351.36330204646623;350.7331497110513;349.7094831891597;349.15594674843237;348.5664175269282;347.4615783079104;346.25090132082835;321.2470038112847;320.89912900752006;337.31857316580493;336.33009684476434
353.32;352.2796059408362;351.8763608478657;351.2634249606243;350.25185794098496;349.7020602866978;349.1105170772412;348.00255419669503;346.78897998175376;321.7454327004461;321.3967832406833;337.8597454968095;336.8688889694406
353.77;352.7675867609358;352.37798215916956;351.7792125127964;350.78782194830416;350.24448517550604;349.6564754157182;348.5450595619342;347.3283462995054;322.245152168794;321.89554566228844;338.40245536381497;337.408978481214
354.25;353.237753261954;352.862635226584;352.28307912698295;351.3130957556226;350.78053582299844;350.1991725954507;349.0892556485328;347.86910774947376;322.7461016905801;322.3956771924283;338.9466037634672;337.9504962788581
354.74;353.7125320143162;353.32926756526894;352.77077747877144;351.82702727439886;351.30595414733074;350.73573543091146;349.63271780709897;348.4113957046111;323.2483251159007;322.8969789050621;339.4921687371292;338.4934479476178
355.26;354.1944500586032;353.8060337277311;353.24074871169006;352.3270595328885;351.8200397037294;351.26201256165683;350.1728017660279;348.95420552793905;323.7519172390796;323.3995991789006;340.0389753582525;339.03782405930116
355.79;354.6942298580744;354.2892086320768;353.7164379000253;352.8111643961424;352.3202604164055;351.777037612136;350.70612531944323;349.49580385597847;324.25630351674056;323.90360973721226;340.5869115737465;339.58352497696853
