phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
310.27;310.8174428030721;311.02259651573394;311.31786583832064;311.7846083114297;312.0349909336612;312.30563254504096;312.8138000478643;313.35540219770047;313.7124510427613;313.8719724221899;314.41096753535675;314.81512940748775
310.01;310.5606731823233;310.7673932258285;311.0693957384315;311.53731163071865;311.78796593280055;312.05584682844494;312.5649798016608;313.1146901311066;313.4802241516648;313.6437682266184;314.1906639771973;314.59483153169305
309.74;310.30238840190754;310.5102414808884;310.8152596371398;311.2893932309986;311.540672895306;311.808609084257;312.3156868204252;312.8703744291307;313.2424784472367;313.4098093416153;313.96713119025435;314.37453055859265
309.47;310.038608778062;310.2516802836054;310.55858586186287;311.03818047293555;311.2927628816694;311.5613203077162;312.06740016994735;312.6238466030394;313.00045957367183;313.1704332010459;313.7393369425963;314.1524680098129
309.21;309.77191158252293;309.9866275653569;310.30032381479987;310.78407427468204;311.04159441328255;311.31345816718914;311.819602120644;312.37653707722063;312.7555080480572;312.92727648410795;313.50680882601023;313.9272812645795
308.94;309.5083556034707;309.7195291809137;310.03634739574244;310.5277661606498;310.787527609874;311.0625444875083;311.5717726895738;312.1290104298533;312.5090228637733;312.6815521936465;313.2699364799152;313.6980929332839
308.68;309.24177715557687;309.4568374118723;309.7697438326104;310.2673951072267;310.5312495517313;310.8087206667526;311.3224330802762;311.88134921195126;312.2618603051261;312.43473940230007;313.0294460771943;313.464716250106
308.42;308.9782842274147;309.1893107645483;309.5064320569893;310.00372184958536;310.27093338521814;310.5526317344301;311.0708978118842;311.63294204231795;312.0143734152563;312.1874262493984;312.78637152356686;313.2274620678061
308.16;308.71642960344514;308.92680190796904;309.2395734530561;309.7402401179115;310.0073051460402;310.292641322523;310.8171328775376;311.3831446065696;311.7662879694427;311.93986455611173;312.5415645265853;312.9870353560615
307.9;308.4554448623029;308.66510689147196;308.9763751757361;309.474969199804;309.7438214497064;310.02929341770465;310.5603196867583;311.13158383811094;311.51708903424066;311.691553605738;312.29563160214576;312.7442210674581
307.64;308.1949219988366;308.404295430066;308.71444189731125;309.2107964401384;309.4785744981743;309.76582018559156;310.30030682432147;310.877688659732;311.26635394732705;311.44197234373485;312.0487267067886;312.4997068934933
307.37;307.93464437643144;308.14384297334345;308.4534526315738;308.9478102368915;309.214387333637;309.50070991853084;310.038599618917;310.62107451066066;311.0135635163709;311.1907404710959;311.8007278996674;312.2538896009499
307.1;307.66980662245857;307.88360800375483;308.1929150923767;308.6858820818106;308.95138502554516;309.2364516188528;309.775226130969;310.3621967809968;310.75828611428295;310.93727899419764;311.551407641164;312.00688322289227
306.83;307.40254759644205;307.6176473482776;307.9326321664939;308.4246907242402;308.6894424661135;308.9733525228789;309.5114194018725;310.10132093653993;310.5006670357228;310.6812197354308;311.3003947418087;311.7586156102102
306.56;307.1340029587666;307.35007157002804;307.66757141260274;308.16398068592815;308.42824103495497;308.71132083966353;309.2479591598041;309.83914247668775;310.2409297354413;310.422929067793;311.04731924317014;311.5088516148551
306.29;306.8647757057932;307.08129056809656;307.40039425749495;307.9009654845263;308.1675244070837;308.45005542850777;308.98519840041325;309.5763943358506;309.9796046890975;310.16256891178983;310.79211214767867;311.2572826072281
306.02;306.59518600772077;306.8119544471153;307.13186746004374;307.6357451327555;307.90454002946484;308.18929651088524;308.7231698265989;309.3136405867673;309.71735405283937;309.9008284265495;310.53479884094634;311.0037305747693
305.75;306.3254038638445;306.54230288603276;306.86265961419707;307.36877290904505;307.6393496620217;307.92648362928753;308.46176293001594;309.0512091378036;309.45477618872746;309.6383581419364;310.27567601283965;310.7481283718469
305.47;306.0555195379065;306.2724888850014;306.5930783805294;307.10061617360606;307.37240133293557;307.66147647311925;308.19966760385887;308.7892330454535;309.1922935539802;309.37573395887364;310.0151849783038;310.4906071698723
305.2;305.7808906107463;306.00258740250416;306.3233012723645;306.8317046885912;307.10426080217945;307.39467773262714;307.93614652289415;308.5272039603003;308.9301403777026;309.11331226853997;309.753822061632;310.2314671912396
304.92;305.5084328106239;305.72680516154935;306.0534195027925;306.5623345657962;306.83535965563163;307.12664060147915;307.6710205615581;308.26451176589757;308.6680679110995;308.851274702481;309.49202639223324;309.9711155482669
304.65;305.23243745773567;305.45515839650926;305.7785724672692;306.2926933544311;306.5659958217901;306.85780603676324;307.40446916867575;308.00073789730226;308.4055923695048;308.58918720925465;309.23013185237426;309.7099768049362
304.38;304.9592541328414;305.17810215624746;305.506418469816;306.0202939131879;306.29635833004704;306.58848298889376;307.1367998385491;307.73572957346823;308.14227238758446;308.3265445912792;308.96815844665474;309.4484260970408
304.11;304.6875638974923;304.90586367302495;305.2301392190189;305.7480245167512;306.0239959264408;306.31886972848866;306.86832077845423;307.4695385801709;307.8778542971023;308.0629329665493;308.7059115137036;309.18664498781567
303.84;304.4166664410182;304.63430718896865;304.957260287341;305.4736305575617;305.7517252827815;306.0467191764194;306.5992863660417;307.2023306682968;307.61228309909814;307.79816764775705;308.44310679006514;308.92460997047993
303.58;304.14618992269004;304.36357050975494;304.68549419965836;305.20003931356615;305.47735979717197;305.7744577871299;306.3287261602003;306.9343109784057;307.34564737174765;307.5322494739811;308.17950071205826;308.66215540673187
303.32;303.880627254033;304.0931574606283;304.41459436256645;304.92741510197925;305.203758170626;305.50025444514364;306.057332983179;306.6651621703144;307.07811150615936;307.26530479995273;307.9149496107807;308.39907318322
303.05;303.6176736694911;303.8287780973516;304.1441041591381;304.655704525027;304.93112085194196;305.22660644984506;305.7845638308453;306.3950158649209;306.80952657227647;306.99751439355384;307.64942018413274;308.1351903135466
302.79;303.3514150722344;303.5661723477184;303.8787562476674;304.3846405451579;304.6593978474186;304.95389124747925;305.51136435992237;306.1237038497762;306.5399261122078;306.7285873714487;307.3829666268723;307.8704099495055
302.52;303.0880919736909;303.2990225968143;303.61571587434435;304.11660514062334;304.3883250300541;304.68209178326555;305.2384020073137;305.85155296539676;306.2692124455856;306.4586969589235;307.11550208993333;307.6047175723889
302.25;302.8216371772876;303.03663305355695;303.34921744635744;303.85121628040355;304.12024889392984;304.4109629698177;304.96600905391915;305.57904142847093;305.9975640031863;306.1876288356762;306.8470460244809;307.33805923813634
301.97;302.5535195577037;302.7691864924972;303.08617665829826;303.585239531912;303.8548239974432;304.1426515915341;304.69423507676964;305.3065825953368;305.7253541984934;305.9157305336421;306.57752233223135;307.07042100847093
301.7;302.27982869047474;302.5009051605681;302.8194283978611;303.320818359164;303.58885464926584;303.87700426007024;304.42415653409313;305.0344281426403;305.45298242408256;305.6433866097488;306.30702806534765;306.8017550633508
301.42;302.0078689677111;302.2258945757901;302.55139005275345;303.0551642130004;303.32441271554467;303.61105972680093;304.156247699355;304.76319631661937;305.18075199712825;305.3710028441429;306.0357777878608;306.532092548716
301.15;301.73213807666264;301.9546791454503;302.2774845451781;302.7882468338572;303.0587748251035;303.3465020013584;303.88930066947916;304.493441375613;304.909171066716;305.098838437997;305.7640642195951;306.26156458682425
300.87;301.4590951718527;301.67784665649947;302.00584274638754;302.5176268969542;302.79187460385475;303.0809473494386;303.62352354384564;304.224934395109;304.63877777168966;304.8275087263033;305.49216638029117;305.9903903824646
300.6;301.1827891486249;301.4057282637625;301.72983296486404;302.24646554145846;302.5213045481962;302.8141508190162;303.35785535072733;303.9576406834364;304.3696113478974;304.55751861067546;305.2205007518755;305.71882174396336
300.33;300.90944086853216;301.12840062053584;301.4570977997214;301.97273531826283;302.25015112200856;302.5438715547289;303.0916346760665;303.6910694244546;304.10166294824796;304.288706831979;304.94951995606755;305.4472002388421
300.06;300.6376630476815;300.8560231512559;301.18049804926295;301.69953231203976;301.97645545356215;302.27278549227196;302.82342674471477;303.4246539807266;303.83461024984575;304.02113016497486;304.6794257029679;305.1759279673088
299.8;300.36671908633724;300.58439162144714;300.9074513622146;301.4245295905067;301.70324584075746;301.999290922495;302.55380955896123;303.15744187583243;303.56797202602843;303.7543030641652;304.4103604632326;304.90529780225927
299.53;300.1009082216162;300.3136154002355;300.635595534608;301.15056324526967;301.42826716474383;301.72605935064047;302.2822938424241;302.8891608461119;303.3009605462261;303.48774616238626;304.1422100183757;304.6355206363328
299.26;299.83313250747017;300.04901589060034;300.36464819931086;300.8777151269664;301.1542872441898;301.4512153081015;302.00993797074096;302.61944217780626;303.03312334289984;303.2205389614905;303.87471090263404;304.3666301527503
298.99;299.5643135262797;299.78046530530554;300.0990425800528;300.6058741107703;300.8814239484617;301.177168797502;301.73636378564447;302.34855141911055;302.76406242251375;302.95243050711775;303.6073311012936;304.09849806673304
298.72;299.29494060639445;299.5115808458894;299.8309587622508;300.3373368285486;300.60956922353625;300.9042143221332;301.4625583300568;302.07646802645894;302.4938113633897;302.68295949719817;303.33965347748364;303.83077603106375
298.44;299.0252735642331;299.2420887605273;299.562201201914;300.069039807825;300.340987454535;300.6322748494138;301.18916955028254;301.8036192725025;302.2223685426218;302.41237258355545;303.0712428426844;303.56307820311656
298.17;298.75076000723857;298.97237903566855;299.292825536368;299.8004987769154;300.07268661534795;300.36343433263505;300.9164904123807;301.5305305070714;301.9500112937637;302.1405612472198;302.801942697088;303.29499184313255
297.89;298.4783634646813;298.69669352928827;299.02316875881866;299.5315155270369;299.80414880540013;300.0950919053898;300.64569082531125;301.25762379831997;301.6771782617687;301.8679689526923;302.53161615210223;303.026243880928
297.61;298.20240063744006;298.4250993667941;298.7484387862563;299.2621754183616;299.535171528854;299.82656915181514;300.37609436734596;300.98565358809384;301.40429730993213;301.5950322698433;302.26036352694655;302.7566354752787
297.32;297.924544236455;298.14807075419185;298.47634760811405;298.98997956904657;299.2658362857437;299.5576269012327;300.10702364034404;300.7147383788726;301.13200871036247;301.3221753133037;301.9884225766226;302.48613084935346
297.03;297.6409920672616;297.87001240483323;298.2001015627383;298.71783917822324;298.99367879704823;299.28832194249287;299.8380158208168;300.44464293952655;300.8606133728081;301.050131422985;301.7161072269327;302.2148433212402
296.74;297.3544156422709;297.58511995592164;297.92233045763845;298.4435234663151;298.7215381769431;299.01638427241403;299.56886250939647;300.17503088676665;300.590063497503;300.7790153234264;301.4439028308747;301.94299555495104
296.44;297.0662334421165;297.29813270584884;297.63856671844866;298.1673769648043;298.44725163293276;298.74425929182706;299.29834585851995;299.90562271904656;300.320123588081;300.5087092391193;301.1721432544177;301.67095339927005
296.14;296.77250828483966;297.0096589840562;297.3520903843165;297.88719458119;298.17113007338077;298.47013931990847;299.02704170157045;299.63572189214585;300.0505295269204;300.2389269883284;300.9009777640378;301.3990652700004
295.84;296.4758400091635;296.71465267947525;297.0639332419406;297.6036774398424;297.8910021452615;298.1941720045648;298.7543588028282;299.36519736300124;299.7807359433272;299.96941395325865;300.6303776453947;301.1275710319495
295.54;296.17760903947385;296.41757894708263;296.77001250718627;297.317701861736;297.6075304531334;297.9143646971433;298.4800677151663;299.09371355847986;299.5104669479932;299.69949957794006;300.36022185059306;300.8565641545821
295.24;295.8785483333454;296.11906565621666;296.4734385146154;297.0275166584509;297.32158845204214;297.6311753859155;298.20307565361077;298.82098207256274;299.23940783286264;299.4290778989883;300.09016473121505;300.5860211796615
294.94;295.57904706588374;295.81987140192024;296.1752325961916;296.7339464484969;297.0314601499358;297.34544550967036;297.9230491571875;298.5463569974729;298.9672609968952;299.15774433216967;299.81995860534454;300.3157430316613
294.63;295.2793118756013;295.5202952351116;295.87619498990114;296.43792007613354;296.73793609583424;297.05565615435984;297.6402300454089;298.2693312906794;298.6935022980839;298.88524733865205;299.5492916603564;300.0455041410065
294.34;294.9747621343129;295.2205212492474;295.5767041831746;296.14029824546515;296.44194327946286;296.76241989962745;297.35399800836035;297.98973073722584;298.4176187160322;298.6109454056171;299.2778767193423;299.77503192933136
294.05;294.67703672523174;294.9148064082057;295.27697508027836;295.8416861651363;296.14434329381373;296.46663950646473;297.06433641086403;297.70718285773006;298.13931759160533;298.3343808357943;299.0052817776213;299.50404586099353
293.76;294.3829348003735;294.6190301117526;294.9722089591715;295.54248224671875;295.8457447856359;296.1691797403084;296.7716787928907;297.42147332578963;297.8582543500604;298.05533202813507;298.73106432917615;299.23218283861036
